RUNDC1|RUNDC1	28:1914576	56305	85	105	0.4375	5.56747e-09	-1.51561	0.232408	1.36620968709135e-06
RUNDC1|RUNDC1	28:1916625	58354	55	60	0.25	2.6336e-07	2.3728	0.422287	1.36620968709135e-06
RUNDC1|RUNDC1	28:1917760	59489	65	85	0.354167	2.46825e-07	1.43228	0.254199	1.36620968709135e-06
RUNDC1|RUNDC1	28:1918829	60558	60	65	0.270833	9.42588e-07	1.9103	0.359818	1.36620968709135e-06
RUNDC1|RUNDC1	28:1919107	60836	55	60	0.25	1.78857e-09	2.50054	0.368821	1.36620968709135e-06
RUNDC1|RUNDC1	28:1922954	64683	80	110	0.458333	1.97128e-07	1.43741	0.252694	1.36620968709135e-06
RUNDC1|RUNDC1	28:1928301	70030	55	60	0.25	1.07415e-06	1.74951	0.33154	1.36620968709135e-06
RUNDC1|RUNDC1	28:1928348	70077	35	35	0.145833	2.40686e-07	2.42673	0.43023	1.36620968709135e-06
RUNDC1|RUNDC1	28:1928489	70218	35	35	0.145833	2.40686e-07	2.42673	0.43023	1.36620968709135e-06
RUNDC1|RUNDC1	28:1928574	70303	35	35	0.145833	2.40686e-07	2.42673	0.43023	1.36620968709135e-06
RUNDC1|RUNDC1	28:1928581	70310	35	35	0.145833	2.40686e-07	2.42673	0.43023	1.36620968709135e-06
RUNDC1|RUNDC1	28:1928659	70388	35	35	0.145833	2.40686e-07	2.42673	0.43023	1.36620968709135e-06
RUNDC1|RUNDC1	28:1928680	70409	70	80	0.333333	1.22793e-06	1.67146	0.318744	1.36620968709135e-06
RUNDC1|RUNDC1	28:1929159	70888	70	85	0.354167	3.92556e-07	1.84557	0.334181	1.36620968709135e-06
RUNDC1|RUNDC1	28:1929638	71367	80	100	0.416667	2.1352e-07	1.66079	0.292948	1.36620968709135e-06
RUNDC1|RUNDC1	28:1930650	72379	70	80	0.333333	1.22793e-06	1.67146	0.318744	1.36620968709135e-06
RUNDC1|RUNDC1	28:1930744	72473	85	105	0.4375	5.56747e-09	-1.51561	0.232408	1.36620968709135e-06
RUNDC1|RUNDC1	28:1930753	72482	85	105	0.4375	5.56747e-09	-1.51561	0.232408	1.36620968709135e-06
RUNDC1|RUNDC1	28:1984144	125873	35	35	0.145833	2.40686e-07	2.42673	0.43023	1.36620968709135e-06
RUNDC1|RUNDC1	28:1994797	136526	80	95	0.395833	3.44165e-07	1.7898	0.322227	1.36620968709135e-06
RUNDC1|RUNDC1	28:1995903	137632	75	85	0.354167	2.16687e-07	1.68374	0.29718	1.36620968709135e-06
RUNDC1|RUNDC1	28:1995929	137658	90	115	0.479167	1.13615e-07	1.52199	0.261527	1.36620968709135e-06
RUNDC1|RUNDC1	28:1996208	137937	85	105	0.4375	5.56747e-09	-1.51561	0.232408	1.36620968709135e-06
VPS25|VPS25	28:1852590	-76866	100	120	0.5	1.45241e-06	1.28105	0.246247	1.60854083131897e-06
VPS25|VPS25	28:1852819	-76637	100	120	0.5	1.45241e-06	1.28105	0.246247	1.60854083131897e-06
VPS25|VPS25	28:1929372	-84	80	101	0.420833	1.29438e-06	-0.954069	0.182393	1.60854083131897e-06
EZH1|EZH1	28:2183808	245125	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2245111	306428	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2248173	309490	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2271421	332738	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2274431	335748	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2327555	388872	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2330141	391458	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2333413	394730	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2334343	395660	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2421997	483314	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2493040	554357	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2494687	556004	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2504080	565397	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2504094	565411	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2504271	565588	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2504307	565624	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2504782	566099	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2505110	566427	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2506847	568164	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2508457	569774	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2515924	577241	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
EZH1|EZH1	28:2515971	577288	25	25	0.104167	8.8896e-08	-4.61314	0.784855	1.47600081796548e-06
ATP6V0A1|ATP6V0A1	28:1252016	-930645	70	70	0.291667	1.20883e-08	-3.34987	0.528101	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:1252087	-930574	20	25	0.104167	7.71193e-11	3.69437	0.493592	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:1252240	-930421	30	35	0.145833	1.48657e-10	3.98307	0.542757	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:1252532	-930129	45	55	0.229167	1.2545e-06	2.72555	0.520283	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:1252771	-929890	20	25	0.104167	7.71193e-11	3.69437	0.493592	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:1253970	-928691	20	25	0.104167	7.71193e-11	3.69437	0.493592	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2183384	723	25	30	0.125	1.54561e-08	2.61142	0.415403	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2183435	774	35	45	0.1875	1.07357e-10	3.00686	0.405724	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2248188	65527	25	30	0.125	1.54561e-08	2.61142	0.415403	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2269566	86905	85	115	0.479167	2.30654e-07	2.00319	0.354499	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2421791	239130	35	45	0.1875	1.07357e-10	3.00686	0.405724	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2421964	239303	35	45	0.1875	1.07357e-10	3.00686	0.405724	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2422712	240051	35	45	0.1875	1.07357e-10	3.00686	0.405724	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2481145	298484	45	55	0.229167	3.26868e-07	2.67981	0.481382	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2501815	319154	25	30	0.125	1.54561e-08	2.61142	0.415403	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2502916	320255	25	30	0.125	1.54561e-08	2.61142	0.415403	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2573228	390567	40	50	0.208333	6.68957e-08	2.57094	0.432472	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2573291	390630	85	105	0.4375	1.05541e-06	2.24521	0.425129	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2575488	392827	85	105	0.4375	1.05541e-06	2.24521	0.425129	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2575492	392831	85	105	0.4375	1.05541e-06	2.24521	0.425129	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2575542	392881	85	105	0.4375	1.05541e-06	2.24521	0.425129	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2575807	393146	85	105	0.4375	1.05541e-06	2.24521	0.425129	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2575862	393201	85	105	0.4375	1.05541e-06	2.24521	0.425129	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2575872	393211	85	105	0.4375	1.05541e-06	2.24521	0.425129	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2576413	393752	25	30	0.125	1.54561e-08	2.61142	0.415403	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2576657	393996	25	30	0.125	1.54561e-08	2.61142	0.415403	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:2774394	591733	40	50	0.208333	6.68957e-08	2.57094	0.432472	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:3030433	847772	90	105	0.4375	1.702e-11	-2.8001	0.358093	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:3039531	856870	65	75	0.3125	1.21668e-10	-2.63626	0.35706	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:3039579	856918	65	75	0.3125	1.21668e-10	-2.63626	0.35706	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:3042888	860227	55	65	0.270833	5.9654e-12	3.02675	0.375954	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:3104161	921500	60	65	0.270833	7.63644e-10	-2.90117	0.416116	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:3104230	921569	60	65	0.270833	7.63644e-10	-2.90117	0.416116	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:3104266	921605	60	65	0.270833	7.63644e-10	-2.90117	0.416116	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:3104428	921767	90	95	0.395833	2.56421e-11	-3.25736	0.421455	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:3104500	921839	60	65	0.270833	7.63644e-10	-2.90117	0.416116	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:3104803	922142	55	65	0.270833	5.9654e-12	3.02675	0.375954	1.38508086505006e-06
ATP6V0A1|ATP6V0A1	28:3130007	947346	60	65	0.270833	7.63644e-10	-2.90117	0.416116	1.38508086505006e-06
KANSL1|KANSL1	28:3057423	28224	50	65	0.270833	1.97103e-06	-2.47143	0.482105	2.12848801405022e-06
KANSL1|KANSL1	28:3209811	180612	50	65	0.270833	1.97103e-06	-2.47143	0.482105	2.12848801405022e-06
DDX42|DDX42	28:2245893	-939458	15	15	0.0625	5.7981e-07	-4.36629	0.804402	3.15839998904875e-06
DDX42|DDX42	28:2268407	-916944	15	15	0.0625	5.7981e-07	-4.36629	0.804402	3.15839998904875e-06
DDX42|DDX42	28:2326203	-859148	15	15	0.0625	5.7981e-07	-4.36629	0.804402	3.15839998904875e-06
DDX42|DDX42	28:2330559	-854792	15	15	0.0625	5.7981e-07	-4.36629	0.804402	3.15839998904875e-06
DDX42|DDX42	28:2334435	-850916	15	15	0.0625	5.7981e-07	-4.36629	0.804402	3.15839998904875e-06
DDX42|DDX42	28:2334475	-850876	15	15	0.0625	5.7981e-07	-4.36629	0.804402	3.15839998904875e-06
DDX42|DDX42	28:2421898	-763453	15	15	0.0625	5.7981e-07	-4.36629	0.804402	3.15839998904875e-06
DDX42|DDX42	28:2421926	-763425	15	15	0.0625	5.7981e-07	-4.36629	0.804402	3.15839998904875e-06
DDX42|DDX42	28:2422553	-762798	15	15	0.0625	5.7981e-07	-4.36629	0.804402	3.15839998904875e-06
DDX42|DDX42	28:2423520	-761831	15	15	0.0625	5.7981e-07	-4.36629	0.804402	3.15839998904875e-06
DDX42|DDX42	28:3187250	1899	35	35	0.145833	2.28238e-07	-4.89356	0.865615	3.15839998904875e-06
DDX42|DDX42	28:3218970	33619	35	35	0.145833	2.28238e-07	-4.89356	0.865615	3.15839998904875e-06
DDX42|DDX42	28:3254703	69352	35	35	0.145833	2.28238e-07	-4.89356	0.865615	3.15839998904875e-06
DDX42|DDX42	28:3257140	71789	35	35	0.145833	2.28238e-07	-4.89356	0.865615	3.15839998904875e-06
DDX42|DDX42	28:3306295	120944	35	35	0.145833	2.28238e-07	-4.89356	0.865615	3.15839998904875e-06
DDX42|DDX42	28:3744874	559523	35	35	0.145833	2.28238e-07	-4.89356	0.865615	3.15839998904875e-06
DDX42|DDX42	28:3752495	567144	35	35	0.145833	2.28238e-07	-4.89356	0.865615	3.15839998904875e-06
DDX42|DDX42	28:3833346	647995	35	35	0.145833	2.28238e-07	-4.89356	0.865615	3.15839998904875e-06
TLK2|TLK2	28:3025204	-718500	65	77	0.320833	3.67183e-07	0.96659	0.174511	4.19668953675303e-06
TLK2|TLK2	28:3048007	-695697	70	75	0.3125	2.36831e-06	-1.82036	0.35831	4.19668953675303e-06
TLK2|TLK2	28:3201571	-542133	64	94	0.391667	3.55282e-06	-1.03338	0.207578	4.19668953675303e-06
TLK2|TLK2	28:3201980	-541724	60	66	0.275	1.57667e-07	1.1654	0.202972	4.19668953675303e-06
LOC119714014|LOC119714014	28:3186880	-892108	60	90	0.375	2.59245e-06	3.58392	0.708607	6.04269559535628e-06
LOC119714014|LOC119714014	28:3224473	-854515	60	90	0.375	2.59245e-06	3.58392	0.708607	6.04269559535628e-06
LOC119714014|LOC119714014	28:3243079	-835909	60	90	0.375	2.59245e-06	3.58392	0.708607	6.04269559535628e-06
LOC119714014|LOC119714014	28:3243082	-835906	60	90	0.375	2.59245e-06	3.58392	0.708607	6.04269559535628e-06
LOC119714155|LOC119714155	28:5450378	576610	90	100	0.416667	2.42086e-06	1.94976	0.384198	4.72551197495094e-06
LOC119714155|LOC119714155	28:5532092	658324	90	100	0.416667	2.42086e-06	1.94976	0.384198	4.72551197495094e-06
LOC119714133|LOC119714133	28:5450378	575152	90	100	0.416667	2.74177e-06	1.6667	0.330457	5.41231268141594e-06
LOC119714133|LOC119714133	28:5532092	656866	90	100	0.416667	2.74177e-06	1.6667	0.330457	5.41231268141594e-06
LOC119714166|LOC119714166	28:5450378	561640	90	100	0.416667	1.29123e-07	2.58941	0.447281	6.06259500345765e-06
LOC119714166|LOC119714166	28:5532092	643354	90	100	0.416667	1.29123e-07	2.58941	0.447281	6.06259500345765e-06
LOC119714166|LOC119714166	28:5696424	807686	50	60	0.25	3.04125e-06	-2.57375	0.512953	6.06259500345765e-06
ITGA2B|ITGA2B	28:5696940	-309559	80	91	0.379167	1.12667e-06	-1.06851	0.202941	4.28149295502384e-06
PLPP2|PLPP2	29:264853	63728	24	24	0.1	3.15211e-07	1.31051	0.23504	2.72227510320128e-06
PLPP2|PLPP2	29:264875	63750	24	24	0.1	3.15211e-07	1.31051	0.23504	2.72227510320128e-06
LOC101797898|LOC101797898	29:1090625	712650	85	105	0.4375	2.43399e-06	1.23271	0.242969	2.51180061038475e-06
LOC101797898|LOC101797898	29:1093138	715163	85	105	0.4375	2.43399e-06	1.23271	0.242969	2.51180061038475e-06
LOC101797898|LOC101797898	29:1093330	715355	85	105	0.4375	2.43399e-06	1.23271	0.242969	2.51180061038475e-06
LOC101797898|LOC101797898	29:1094296	716321	90	110	0.458333	2.06114e-06	1.16694	0.228134	2.51180061038475e-06
LOC101797898|LOC101797898	29:1094441	716466	90	110	0.458333	2.06114e-06	1.16694	0.228134	2.51180061038475e-06
R3HDM4|R3HDM4	29:1016834	554542	25	25	0.104167	9.09914e-08	-2.51896	0.428965	2.33610645014426e-06
R3HDM4|R3HDM4	29:1018451	556159	55	60	0.25	6.64911e-07	-1.37148	0.254233	2.33610645014426e-06
R3HDM4|R3HDM4	29:1082791	620499	45	45	0.1875	1.11885e-06	-1.65858	0.314909	2.33610645014426e-06
R3HDM4|R3HDM4	29:1082818	620526	90	120	0.5	1.49498e-07	1.23195	0.21409	2.33610645014426e-06
R3HDM4|R3HDM4	29:1087166	624874	30	30	0.125	8.33914e-07	-1.93853	0.363079	2.33610645014426e-06
R3HDM4|R3HDM4	29:1087169	624877	30	30	0.125	8.33914e-07	-1.93853	0.363079	2.33610645014426e-06
R3HDM4|R3HDM4	29:1089843	627551	90	120	0.5	1.49498e-07	1.23195	0.21409	2.33610645014426e-06
R3HDM4|R3HDM4	29:1090625	628333	85	105	0.4375	1.71824e-07	-1.33228	0.232868	2.33610645014426e-06
R3HDM4|R3HDM4	29:1091311	629019	85	95	0.395833	1.20589e-06	-1.59565	0.304028	2.33610645014426e-06
R3HDM4|R3HDM4	29:1091312	629020	85	95	0.395833	1.20589e-06	-1.59565	0.304028	2.33610645014426e-06
R3HDM4|R3HDM4	29:1092575	630283	85	95	0.395833	1.20589e-06	-1.59565	0.304028	2.33610645014426e-06
R3HDM4|R3HDM4	29:1093138	630846	85	105	0.4375	1.71824e-07	-1.33228	0.232868	2.33610645014426e-06
R3HDM4|R3HDM4	29:1093330	631038	85	105	0.4375	1.71824e-07	-1.33228	0.232868	2.33610645014426e-06
R3HDM4|R3HDM4	29:1093339	631047	80	80	0.333333	1.53482e-06	-1.78801	0.344602	2.33610645014426e-06
R3HDM4|R3HDM4	29:1093451	631159	30	30	0.125	8.33914e-07	-1.93853	0.363079	2.33610645014426e-06
R3HDM4|R3HDM4	29:1094371	632079	80	80	0.333333	1.53482e-06	-1.78801	0.344602	2.33610645014426e-06
R3HDM4|R3HDM4	29:1094571	632279	30	30	0.125	8.33914e-07	-1.93853	0.363079	2.33610645014426e-06
R3HDM4|R3HDM4	29:1095144	632852	85	95	0.395833	1.20589e-06	-1.59565	0.304028	2.33610645014426e-06
R3HDM4|R3HDM4	29:1095405	633113	45	45	0.1875	1.11885e-06	-1.65858	0.314909	2.33610645014426e-06
R3HDM4|R3HDM4	29:1095535	633243	30	30	0.125	8.33914e-07	-1.93853	0.363079	2.33610645014426e-06
LOC113845706|LOC113845706	29:658002	132632	7	12	0.05	1.52416e-06	0.798189	0.153784	1.74308622998493e-06
LOC113845706|LOC113845706	29:674755	149385	15	17	0.0708333	8.07727e-07	2.30613	0.431295	1.74308622998493e-06
SBNO2|SBNO2	29:1232704	664332	65	65	0.270833	1.54441e-06	1.24795	0.24059	2.01213488337124e-06
LOC101803979|LOC101803979	29:1154344	430640	40	40	0.166667	2.98912e-09	-1.48842	0.223379	1.80345240000102e-06
LOC101803979|LOC101803979	29:1155117	431413	55	55	0.229167	1.14089e-07	-1.27432	0.219008	1.80345240000102e-06
LOC101803979|LOC101803979	29:1217617	493913	60	60	0.25	2.28696e-08	-1.10819	0.178864	1.80345240000102e-06
LOC101803979|LOC101803979	29:1218833	495129	60	60	0.25	2.28696e-08	-1.10819	0.178864	1.80345240000102e-06
LOC101803979|LOC101803979	29:1218848	495144	60	60	0.25	2.28696e-08	-1.10819	0.178864	1.80345240000102e-06
LOC101803979|LOC101803979	29:1219213	495509	60	60	0.25	2.28696e-08	-1.10819	0.178864	1.80345240000102e-06
LOC101803979|LOC101803979	29:1219717	496013	65	65	0.270833	3.0734e-07	-0.882005	0.158015	1.80345240000102e-06
LOC101803979|LOC101803979	29:1219734	496030	65	65	0.270833	3.0734e-07	-0.882005	0.158015	1.80345240000102e-06
LOC101803979|LOC101803979	29:1219769	496065	60	60	0.25	2.28696e-08	-1.10819	0.178864	1.80345240000102e-06
LOC101803979|LOC101803979	29:1219776	496072	60	60	0.25	2.28696e-08	-1.10819	0.178864	1.80345240000102e-06
LOC101803979|LOC101803979	29:1219800	496096	60	60	0.25	2.28696e-08	-1.10819	0.178864	1.80345240000102e-06
LOC101803979|LOC101803979	29:1220232	496528	60	60	0.25	2.28696e-08	-1.10819	0.178864	1.80345240000102e-06
LOC101803979|LOC101803979	29:1220291	496587	60	60	0.25	2.28696e-08	-1.10819	0.178864	1.80345240000102e-06
LOC101803979|LOC101803979	29:1221827	498123	59	59	0.245833	1.00114e-06	-0.790735	0.149357	1.80345240000102e-06
LOC101803979|LOC101803979	29:1221858	498154	59	59	0.245833	1.00114e-06	-0.790735	0.149357	1.80345240000102e-06
LOC101803979|LOC101803979	29:1229617	505913	60	60	0.25	2.28696e-08	-1.10819	0.178864	1.80345240000102e-06
LOC101803979|LOC101803979	29:1232704	509000	65	65	0.270833	5.61846e-07	-0.897606	0.165133	1.80345240000102e-06
LOC101803979|LOC101803979	29:1232719	509015	60	60	0.25	2.28696e-08	-1.10819	0.178864	1.80345240000102e-06
LOC101803979|LOC101803979	29:1244478	520774	45	46	0.191667	6.53753e-07	-0.691375	0.128063	1.80345240000102e-06
LOC101803979|LOC101803979	29:1296209	572505	80	85	0.354167	2.24388e-07	-1.05438	0.186374	1.80345240000102e-06
LOC101803979|LOC101803979	29:1304337	580633	80	85	0.354167	2.24388e-07	-1.05438	0.186374	1.80345240000102e-06
LOC101803979|LOC101803979	29:1373905	650201	35	35	0.145833	6.86189e-07	-2.46735	0.458029	1.80345240000102e-06
LOC101803979|LOC101803979	29:1395563	671859	35	35	0.145833	9.36583e-07	-1.88238	0.354454	1.80345240000102e-06
LOC101803979|LOC101803979	29:1399379	675675	40	40	0.166667	2.6684e-08	-2.42195	0.393185	1.80345240000102e-06
LOC101803979|LOC101803979	29:1469752	746048	35	35	0.145833	9.36583e-07	-1.88238	0.354454	1.80345240000102e-06
GAMT|GAMT	29:512228	-329426	65	90	0.375	2.43592e-07	2.49399	0.442381	1.49203048704007e-06
GAMT|GAMT	29:562952	-278702	80	105	0.4375	6.25675e-11	2.38385	0.316533	1.49203048704007e-06
GAMT|GAMT	29:564816	-276838	25	25	0.104167	7.74288e-08	3.06836	0.519155	1.49203048704007e-06
GAMT|GAMT	29:565340	-276314	80	105	0.4375	6.25675e-11	2.38385	0.316533	1.49203048704007e-06
GAMT|GAMT	29:571026	-270628	80	105	0.4375	6.25675e-11	2.38385	0.316533	1.49203048704007e-06
GAMT|GAMT	29:630068	-211586	80	110	0.458333	2.74981e-09	2.06039	0.30834	1.49203048704007e-06
GAMT|GAMT	29:630240	-211414	80	110	0.458333	2.74981e-09	2.06039	0.30834	1.49203048704007e-06
GAMT|GAMT	29:724778	-116876	40	45	0.1875	5.98128e-09	2.92341	0.449416	1.49203048704007e-06
GAMT|GAMT	29:728358	-113296	80	100	0.416667	3.6222e-08	1.82026	0.298962	1.49203048704007e-06
GAMT|GAMT	29:728411	-113243	65	75	0.3125	1.2862e-09	2.58567	0.377226	1.49203048704007e-06
GAMT|GAMT	29:728452	-113202	65	70	0.291667	2.04581e-10	2.79425	0.384494	1.49203048704007e-06
GAMT|GAMT	29:835137	-6517	80	85	0.354167	6.56445e-08	2.54239	0.42735	1.49203048704007e-06
GAMT|GAMT	29:856099	14445	95	110	0.458333	1.23911e-11	2.26339	0.286883	1.49203048704007e-06
GAMT|GAMT	29:857422	15768	60	65	0.270833	4.39147e-12	2.37335	0.292345	1.49203048704007e-06
GAMT|GAMT	29:857725	16071	95	110	0.458333	1.23911e-11	2.26339	0.286883	1.49203048704007e-06
GAMT|GAMT	29:860646	18992	35	40	0.166667	2.03499e-08	2.44753	0.393317	1.49203048704007e-06
GAMT|GAMT	29:861099	19445	95	110	0.458333	1.23911e-11	2.26339	0.286883	1.49203048704007e-06
GAMT|GAMT	29:861256	19602	95	110	0.458333	1.23911e-11	2.26339	0.286883	1.49203048704007e-06
GAMT|GAMT	29:920662	79008	100	115	0.479167	1.43175e-06	1.7385	0.333951	1.49203048704007e-06
GAMT|GAMT	29:921047	79393	50	50	0.208333	1.63269e-08	2.52996	0.403257	1.49203048704007e-06
GAMT|GAMT	29:922679	81025	65	70	0.291667	2.04581e-10	2.79425	0.384494	1.49203048704007e-06
GAMT|GAMT	29:925589	83935	85	95	0.395833	6.20994e-09	2.59077	0.398807	1.49203048704007e-06
GAMT|GAMT	29:929055	87401	65	70	0.291667	2.04581e-10	2.79425	0.384494	1.49203048704007e-06
GAMT|GAMT	29:932268	90614	100	115	0.479167	1.43175e-06	1.7385	0.333951	1.49203048704007e-06
GAMT|GAMT	29:932394	90740	100	115	0.479167	1.43175e-06	1.7385	0.333951	1.49203048704007e-06
GAMT|GAMT	29:1397758	556104	45	45	0.1875	1.34072e-06	-2.28529	0.437615	1.49203048704007e-06
GAMT|GAMT	29:1440518	598864	30	30	0.125	7.70439e-07	4.03194	0.752429	1.49203048704007e-06
GAMT|GAMT	29:1449409	607755	30	30	0.125	7.70439e-07	4.03194	0.752429	1.49203048704007e-06
GAMT|GAMT	29:1450719	609065	30	30	0.125	7.70439e-07	4.03194	0.752429	1.49203048704007e-06
GAMT|GAMT	29:1451034	609380	30	30	0.125	7.70439e-07	4.03194	0.752429	1.49203048704007e-06
GAMT|GAMT	29:1461593	619939	35	35	0.145833	4.88083e-07	3.95633	0.723292	1.49203048704007e-06
GAMT|GAMT	29:1667305	825651	30	30	0.125	7.70439e-07	4.03194	0.752429	1.49203048704007e-06
GAMT|GAMT	29:1782428	940774	30	30	0.125	7.70439e-07	4.03194	0.752429	1.49203048704007e-06
GAMT|GAMT	29:1812755	971101	35	35	0.145833	4.88083e-07	3.95633	0.723292	1.49203048704007e-06
GAMT|GAMT	29:1822347	980693	30	30	0.125	7.70439e-07	4.03194	0.752429	1.49203048704007e-06
BABAM1|BABAM1	29:1018509	-43992	30	30	0.125	4.8434e-08	4.44456	0.738223	1.5365944502037e-06
LOC113845662|LOC113845662	29:437480	-765007	75	80	0.333333	6.31423e-07	-4.97477	0.920026	1.38284825104842e-06
LOC113845662|LOC113845662	29:438222	-764265	75	80	0.333333	6.31423e-07	-4.97477	0.920026	1.38284825104842e-06
SLC25A42|SLC25A42	29:1718963	348402	55	71	0.295833	6.56884e-07	1.24866	0.231338	1.57747193686046e-06
SUGP2|SUGP2	29:925589	-477163	85	95	0.395833	3.77097e-07	-2.07677	0.375383	1.83925480909184e-06
SUGP2|SUGP2	29:1461593	58841	35	35	0.145833	1.09187e-06	-3.4498	0.654255	1.83925480909184e-06
SUGP2|SUGP2	29:1812755	410003	35	35	0.145833	1.09187e-06	-3.4498	0.654255	1.83925480909184e-06
SUGP2|SUGP2	29:1869624	466872	35	35	0.145833	1.09187e-06	-3.4498	0.654255	1.83925480909184e-06
SUGP2|SUGP2	29:1889559	486807	35	35	0.145833	1.09187e-06	-3.4498	0.654255	1.83925480909184e-06
SUGP2|SUGP2	29:2050373	647621	35	35	0.145833	1.09187e-06	-3.4498	0.654255	1.83925480909184e-06
SUGP2|SUGP2	29:2276996	874244	35	35	0.145833	1.09187e-06	-3.4498	0.654255	1.83925480909184e-06
COPE|COPE	29:511464	-953074	50	50	0.208333	1.2464e-09	5.13486	0.748355	1.55501841934748e-06
COPE|COPE	29:511805	-952733	60	60	0.25	1.65381e-08	4.97754	0.793761	1.55501841934748e-06
COPE|COPE	29:511886	-952652	50	50	0.208333	1.2464e-09	5.13486	0.748355	1.55501841934748e-06
COPE|COPE	29:512170	-952368	60	60	0.25	1.65381e-08	4.97754	0.793761	1.55501841934748e-06
COPE|COPE	29:515726	-948812	65	75	0.3125	4.0984e-09	3.52134	0.534239	1.55501841934748e-06
COPE|COPE	29:515842	-948696	50	50	0.208333	1.2464e-09	5.13486	0.748355	1.55501841934748e-06
COPE|COPE	29:562953	-901585	50	50	0.208333	1.2464e-09	5.13486	0.748355	1.55501841934748e-06
COPE|COPE	29:563047	-901491	50	50	0.208333	1.2464e-09	5.13486	0.748355	1.55501841934748e-06
COPE|COPE	29:563163	-901375	50	50	0.208333	1.2464e-09	5.13486	0.748355	1.55501841934748e-06
